Date,NIFTY50_Open,NIFTY50_Close,NIFTY50_High,NIFTY50_Low,NIFTY50_Volume,NIFTY50_Avg_Price,NIFTY50_HL_Spread,NIFTY50_Daily_Return,SENSEX_Open,SENSEX_Close,SENSEX_High,SENSEX_Low,SENSEX_Volume,SENSEX_Avg_Price,SENSEX_HL_Spread,SENSEX_Daily_Return,NIFTY_BANK_Open,NIFTY_BANK_Close,NIFTY_BANK_High,NIFTY_BANK_Low,NIFTY_BANK_Volume,NIFTY_BANK_Avg_Price,NIFTY_BANK_HL_Spread,NIFTY_BANK_Daily_Return,NIFTY_IT_Open,NIFTY_IT_Close,NIFTY_IT_High,NIFTY_IT_Low,NIFTY_IT_Volume,NIFTY_IT_Avg_Price,NIFTY_IT_HL_Spread,NIFTY_IT_Daily_Return,NIFTY_PHARMA_Open,NIFTY_PHARMA_Close,NIFTY_PHARMA_High,NIFTY_PHARMA_Low,NIFTY_PHARMA_Volume,NIFTY_PHARMA_Avg_Price,NIFTY_PHARMA_HL_Spread,NIFTY_PHARMA_Daily_Return,NIFTY_FMCG_Open,NIFTY_FMCG_Close,NIFTY_FMCG_High,NIFTY_FMCG_Low,NIFTY_FMCG_Volume,NIFTY_FMCG_Avg_Price,NIFTY_FMCG_HL_Spread,NIFTY_FMCG_Daily_Return,NIFTY_AUTO_Open,NIFTY_AUTO_Close,NIFTY_AUTO_High,NIFTY_AUTO_Low,NIFTY_AUTO_Volume,NIFTY_AUTO_Avg_Price,NIFTY_AUTO_HL_Spread,NIFTY_AUTO_Daily_Return,RELIANCE_Open,RELIANCE_Close,RELIANCE_High,RELIANCE_Low,RELIANCE_Volume,RELIANCE_Avg_Price,RELIANCE_HL_Spread,RELIANCE_Daily_Return,TCS_Open,TCS_Close,TCS_High,TCS_Low,TCS_Volume,TCS_Avg_Price,TCS_HL_Spread,TCS_Daily_Return,HDFCBANK_Open,HDFCBANK_Close,HDFCBANK_High,HDFCBANK_Low,HDFCBANK_Volume,HDFCBANK_Avg_Price,HDFCBANK_HL_Spread,HDFCBANK_Daily_Return,USD_INR_Open,USD_INR_Close,USD_INR_High,USD_INR_Low,USD_INR_Volume,USD_INR_Avg_Price,USD_INR_HL_Spread,USD_INR_Daily_Return,GOLD_Open,GOLD_Close,GOLD_High,GOLD_Low,GOLD_Volume,GOLD_Avg_Price,GOLD_HL_Spread,GOLD_Daily_Return,BRENT_CRUDE_Open,BRENT_CRUDE_Close,BRENT_CRUDE_High,BRENT_CRUDE_Low,BRENT_CRUDE_Volume,BRENT_CRUDE_Avg_Price,BRENT_CRUDE_HL_Spread,BRENT_CRUDE_Daily_Return,RBI_Repo_Rate,Monetary_Policy_Shock,Inflation_Proxy_YoY
11/3/2017,10402.22988,10403.15,10423.71016,10373.48984,226240,10400.64497,50.2203125,0.002505985,33428.48828,33467.66719,33535.45469,33354.15469,50360,33446.44121,181.3,0.003177749,25230.27677,25314.97539,25397.12444,25145.47736,0,25271.96349,251.6470712,0.006473769,10841.25977,10838.87988,10886.14004,10801.83008,0,10842.02744,84.30996094,-0.000422566,9804.939844,9824.819922,9926.409961,9723.839844,19836200,9820.002393,202.5701172,0.005171306,25879.68008,25804.68984,25980.45,25696.87031,24961200,25840.42256,283.5796875,-0.000148775,11380.9502,11351.3,11407.17031,11313.95996,304740,11363.34512,93.21035156,-5.77E-05,416.4336067,415.7608704,418.7288296,412.6961744,9995167,415.9048703,6.032655145,0.003333889,1055.0624,1058.061353,1066.81164,1048.531024,1121415.2,1057.116604,18.28061641,0.002782556,416.5163256,417.6157349,418.7541731,415.0772221,4568771.2,416.9908639,3.676950973,0.004405405,64.68799896,64.68829956,64.79833832,64.56199951,0,64.68415909,0.236338806,-0.000305367,1271.1,1271.319995,1273.26001,1268.900024,136,1271.145007,4.359985352,-0.000302994,60.79599991,61.25,61.34200058,60.52799988,20015.2,60.97900009,0.814000702,0.005402547,4.873479064,0.076901828,4.531372651
11/10/2017,10386.77012,10347.16016,10414.77012,10312.21992,254920,10365.23008,102.5501953,-0.002505798,33504.17656,33377.25,33608.65859,33260.30156,69540,33437.59668,348.3570313,-0.002200722,25428.86415,25369.02461,25561.64229,25259.96572,0,25404.87419,301.6765654,-0.001163869,11109.91016,11163.78008,11215.05,11060.97988,0,11137.43003,154.0701172,0.007014216,9694.060156,9521.229883,9743.049805,9450.680078,26124200,9602.25498,292.3697266,-0.011988831,25835.15977,25794.18008,25968.95,25689.58984,25265000,25821.96992,279.3601563,0.001012463,11341.70977,11295.40996,11404.32988,11207.91016,586840,11312.33994,196.4197266,-0.002240366,402.2401815,396.7263611,404.0253517,394.6202146,15377637.8,399.4030272,9.405137146,-0.013247519,1090.06368,1095.766528,1105.389829,1083.879893,1597028.4,1093.774983,21.50993667,0.006731046,419.4243777,419.0204163,421.786165,417.5377058,5547086.4,419.4421662,4.248459187,-0.000950576,64.86555939,64.86545868,65.11100006,64.76449738,0,64.90162888,0.346502686,0.001454955,1276.980005,1278.53999,1282.52002,1273.23999,36.4,1277.820001,9.280029297,0.000957256,63.43600006,63.77999954,64.44599915,63.03800049,31497.6,63.67499981,1.407998657,0.004759237,4.871687762,-0.001791302,4.533190784
11/17/2017,10238.96016,10205.58984,10266.69004,10178.60996,221720,10222.4625,88.08007813,-0.000712184,33110.13438,33037.09805,33234.95234,32939.88203,12480,33080.5167,295.0703125,0.000196606,25466.31455,25407.06523,25550.77411,25335.69575,0,25439.96241,215.0783625,0.001816502,11208.90996,11199.02012,11296.88008,11125.01992,0,11207.45752,171.8601563,-0.001239434,9190.190234,9143.390039,9229.479883,9094.840039,16086400,9164.475049,134.6398438,-0.003182586,25672.23008,25562.19023,25779.30977,25439.37969,27413000,25613.27744,339.9300781,-0.001284971,11183.91992,11160.56992,11228.44004,11130.26992,340860,11175.79995,98.17011719,0.001201668,391.2389309,392.333783,396.4669325,388.5567671,12844456.6,392.1491033,7.910165399,0.006335351,1101.178362,1101.994775,1115.514274,1091.377231,2560805.6,1102.516161,24.13704295,-2.02E-06,416.2890963,415.4077332,417.7350921,412.7429776,4913690.4,415.5437248,4.992114534,0.000406813,65.30550003,65.30552483,65.46825027,65.06749916,0,65.28669357,0.400751114,0.000934078,1280.280029,1281.700024,1283.36001,1279.100024,12.8,1281.110022,4.259985352,0.003669366,62.31999969,62.26399994,62.82200012,61.49599991,32610.2,62.22549992,1.326000214,-0.002450566,4.949919944,0.078232183,4.53206828
11/24/2017,10338.5,10341.28008,10363.20996,10311.12988,154620,10338.52998,52.08007813,0.002055704,33523.82031,33533.42344,33627.56719,33459.86641,10140,33536.16934,167.7007813,0.002010637,25794.01095,25761.43125,25838.45028,25688.52155,15320,25770.60351,149.9287294,0.000398699,11161.3,11174.80996,11223.05,11125.4502,3280,11171.15254,97.59980469,0.002803025,9264.470117,9285.079883,9335.579883,9213.740234,13259600,9274.717529,121.8396484,0.004432958,25820.40977,25822.36992,25925.61992,25687.68008,22293600,25814.01992,237.9398438,0.001730165,11339.42988,11332.82012,11373.6,11301.51992,364360,11336.84248,72.08007813,0.002124006,409.0467039,411.7552429,414.3758449,406.9845201,12678103.8,410.5405779,7.391324869,0.008475702,1087.380022,1085.306616,1093.96798,1081.220469,1489168.8,1086.968772,12.74751044,-0.001412657,423.1541112,423.8771118,425.4195003,421.7999354,3753003.2,423.5626647,3.619564859,0.002827847,64.80803833,64.80813904,64.97140045,64.69550018,0,64.8207695,0.275900269,-0.001938417,1281.774963,1283.499969,1283.824982,1281.324982,2.25,1282.606224,2.5,-0.001714662,62.69750023,62.99250031,63.25,62.25,26197.5,62.79750013,1,0.004541985,4.818932689,-0.130987255,4.53601735
12/1/2017,10344.4002,10295.88984,10363.01016,10272.22012,195260,10318.88008,90.79003906,-0.005196106,33564.31797,33385.61719,33624.22734,33315.34609,8040,33472.37715,308.88125,-0.005061119,25691.00142,25611.38164,25780.75975,25522.76314,0,25651.47649,257.9966074,-0.00457388,11243.6498,11176.32988,11274.49004,11136.89004,0,11207.83994,137.6,-0.006396845,9327.819922,9272.329883,9371.330078,9236.580078,12389600,9302.01499,134.75,-0.006033944,25937.48984,25860.59023,26005.52031,25759.83008,27006600,25890.85762,245.6902344,-0.002350014,11393.78008,11343.63027,11426.27988,11309.89004,394300,11368.39507,116.3898438,-0.003234207,413.7426755,410.8846375,416.0906607,408.9455715,12036367.6,412.4158863,7.145089182,-0.008721484,1078.338867,1074.790259,1085.29867,1069.168244,1909428,1076.89901,16.13042662,-0.004352817,426.6175938,426.8241638,428.860025,424.2190863,4378011.2,426.6302172,4.640938723,-0.000329404,64.46472015,64.47261963,64.63080139,64.35999908,0,64.48203506,0.270802307,-0.000247314,1287.819995,1284.519995,1291.559985,1282.059985,65311.8,1286.48999,9.5,-0.001212332,63.54599991,63.52400055,63.92200012,63.09000015,15505.4,63.52050018,0.831999969,-0.001149184,4.860027814,0.041095125,4.529238422
12/8/2017,10128.8,10144.49004,10176.97012,10091.05996,167280,10135.33003,85.91015625,0.002852093,32845.96016,32893.77031,32996.87969,32733.15195,10300,32867.44053,263.7277344,0.002550654,25094.28857,25085.73828,25211.1962,24949.52971,0,25085.18819,261.6664876,0.001055369,11075.43984,11103.77031,11157.41973,11026.08008,0,11090.67749,131.3396484,0.004092417,9031.369922,9018.440234,9085.720313,8963.519922,10243200,9024.762598,122.2003906,0.000360218,25742.45,25876.81016,25936.25,25634.72031,18715800,25797.55762,301.5296875,0.006149185,11175.11992,11174.84004,11244.25,11107.15,339580,11175.33999,137.1,0.003055402,403.506488,404.0385193,407.8463014,399.5667945,15361480.2,403.7395258,8.279506924,0.002443327,1062.103215,1060.539087,1070.740324,1055.365686,1309276.8,1062.187078,15.37463835,-0.002167612,418.7174328,418.0931335,421.1457794,415.5821568,5423623.2,418.3846256,5.563622684,-0.000795705,64.45471954,64.45498047,64.56599884,64.33900146,0,64.45367508,0.226997375,0.00013451,1264.280029,1258.740015,1266.280029,1255.46001,647.4,1261.190021,10.82001953,-0.005301851,62.36600037,62.42600098,63.11399994,61.73999939,24373.8,62.41150017,1.374000549,-0.000120912,4.864380168,0.004352353,4.523500003
12/15/2017,10289.39004,10268.14004,10320.20977,10228.65996,182700,10276.59995,91.54980469,0.001333795,33308.95,33289.29688,33468.42422,33154.89844,16020,33305.39238,313.5257813,0.001293996,25302.88584,25227.53633,25379.85487,25132.85774,0,25260.78369,246.9971258,0.000970772,11264.24004,11282.37012,11331.71016,11210.61016,0,11272.23262,121.1,0.002067154,9150.970117,9095.829688,9177.970117,9053.570117,11915200,9119.58501,124.4,7.84E-05,26471.25,26407.44023,26600.73008,26248.48008,22515400,26431.9751,352.25,-0.000177601,11376.63984,11352.99004,11416.79004,11310.63008,290860,11364.2625,106.1599609,0.001632972,404.9882756,403.4361389,407.8463135,400.8902835,14222743.2,404.2902529,6.956029988,-0.000262759,1057.026811,1051.251221,1067.215931,1041.522852,2814798.8,1054.254204,25.69307958,-0.004178856,422.1901306,422.2819397,425.7477257,419.5001254,4929899.2,422.4299803,6.247600278,0.003626636,64.39290009,64.39360046,64.46894073,64.23400116,0,64.37236061,0.234939575,-0.000827543,1247.52002,1247.140015,1253.219995,1243.92002,380.8,1247.950012,9.299975586,0.001465849,63.64799957,63.40200043,64.44399872,62.70800095,37183,63.55049992,1.735997772,-0.000412213,4.8494298,-0.014950368,4.51943686
12/22/2017,10420.70996,10445.89004,10477.05,10358.62012,173080,10425.56753,118.4298828,0.003079173,33723.98125,33782.47578,33889.10938,33498.54492,13300,33723.52783,390.5644531,0.002842634,25564.81315,25620.7625,25724.17107,25374.14544,0,25570.97304,350.025625,0.001640326,11297.89004,11347.2502,11388.16016,11228.75977,0,11315.51504,159.4003906,0.003773532,9276.790234,9292.75,9349.000195,9205.479883,11345400,9281.005078,143.5203125,0.004940254,26641.28008,26651.10039,26760.19023,26432.6,17457200,26621.29268,327.5902344,0.002113106,11798.05996,11868.61992,11944.62012,11700.77012,420280,11828.01753,243.85,0.008401718,404.042934,404.3858887,407.4593784,397.3946955,11529296.6,403.3207242,10.06468294,0.000161331,1041.627969,1049.808374,1054.997918,1033.05551,2103899.6,1044.872443,21.9424077,0.00785391,431.1621592,430.4253906,434.2905432,425.811993,7583810.4,430.4225215,8.478550154,0.000352631,64.03894043,64.05894089,64.24662018,63.95399933,0,64.07462521,0.29262085,-0.000825064,1262.26001,1266.33999,1267.400024,1261.42002,156.4,1264.355011,5.980004883,0.003346516,63.93799973,64.38399963,64.52399902,63.71200027,20194.2,64.13949966,0.811998749,0.006313753,4.854017839,0.004588039,4.522577959
12/29/2017,10508.47485,10507.71265,10542.77515,10474.0752,186425,10508.25946,68.69995117,0.000903519,33971.58301,33956.81934,34077.38672,33842.6709,11350,33962.11499,234.7158203,0.000863628,25564.96467,25549.89014,25643.32606,25460.40387,0,25554.64618,182.9221871,-0.00105896,11488.6499,11544.7002,11577.375,11452.98755,0,11515.92816,124.3874512,0.00356328,9525.662598,9565.037354,9635.9375,9474.087646,21177000,9550.181274,161.8498535,0.007832922,26731.84961,26706.8623,26822.14941,26617.8999,19564750,26719.69031,204.2495117,0.001329489,11935.88745,11933.00024,11980.2998,11871.62476,287425,11930.20306,108.6750488,0.001665072,407.7759632,406.5887756,411.4584246,403.9450932,11929569.75,407.4420642,7.513331461,0.000196238,1067.752672,1070.799072,1082.232059,1057.542311,2032425,1069.581529,24.68974788,0.005205687,429.5968022,428.9512711,431.1116506,426.5671058,6330368,429.0567074,4.544544772,-0.000542075,64.0430191,64.04469757,64.12180023,63.93555908,0,64.036269,0.18624115,0.000163604,1287.199982,1292.875,1292.875,1287,212.5,1289.987495,5.875,0.006005976,66.20249939,66.69499969,66.85000038,65.98750114,9007.75,66.43375015,0.862499237,0.005222012,4.754639393,-0.099378446,4.532445197
1/5/2018,10490.96265,10487.26245,10519.47485,10448.9375,169125,10486.65936,70.53735352,0.000683888,33967.38125,33908.37656,34049.57813,33811.58359,10460,33934.22988,237.9945313,0.000579797,25452.86353,25407.58398,25520.12291,25322.72599,11520,25425.8241,197.3969208,0.00050195,11598.47988,11595.82988,11660.77988,11546.58008,2880,11600.41743,114.1998047,-0.000542869,9615.480273,9607.629883,9684.080078,9543.230078,11676000,9612.605078,140.85,0.001700339,26722.87969,26694.43008,26838.18008,26604.48047,16865400,26714.99258,233.6996094,0.000483466,11949.56992,11891.45996,11967.97988,11842.21992,412840,11912.80742,125.7599609,-0.001319281,404.5793801,402.6974731,406.0128019,401.2596604,9782127.4,403.6373289,4.753141468,0.000498804,1073.015765,1072.001294,1082.764363,1065.102098,1319191.6,1073.22088,17.66226499,-0.000824451,427.9327697,427.0491089,430.0122435,425.479179,4226552.8,427.6183253,4.533064598,-0.000910717,63.57542038,63.59141998,63.66551971,63.4,0,63.55809002,0.265519714,-0.002168011,1315.500031,1317.399994,1320,1313.525024,28.25,1316.606262,6.474975586,0.002670311,67.2424984,67.52499962,67.90999985,66.85750008,22825.5,67.38374949,1.052499771,0.003851691,4.743655799,-0.010983594,4.531018054
1/12/2018,10641.68984,10645.05,10660.17012,10598.85977,175880,10636.44243,61.31035156,0.002310145,34447.4375,34464.98594,34527.32656,34322.82734,9820,34440.64434,204.4992188,0.002556834,25697.44122,25681.13203,25752.24097,25575.38287,0,25676.54927,176.8581014,0.001150188,11897.82969,11964.93984,12002.9998,11831.92012,0,11924.42236,171.0796875,0.00791539,9792.909766,9774.349805,9870.65,9715.669922,13495600,9788.394873,154.9800781,0.000866116,27217.19023,27216.99961,27351.93008,27071.05977,25971600,27214.29492,280.8703125,0.002098431,11939.99004,11910.77012,11959.80996,11868.39004,320820,11919.74004,91.41992188,-0.000347349,411.7376422,413.1930481,414.8770906,409.4688063,11553921,412.3191468,5.408284284,0.005539573,1110.741219,1115.255811,1122.846124,1097.387431,2527704.8,1111.557646,25.45869218,0.006520524,428.2609892,428.1209839,429.7850203,426.282514,4577505.6,428.1123768,3.502506303,0.000186425,63.55690002,63.55703964,63.73199997,63.46619949,0,63.57803478,0.265800476,0.000955004,1318.940015,1320.33999,1322.219971,1316.72002,30,1319.554999,5.499951172,0.001989334,68.62599945,68.98600006,69.29799957,68.3,24218,68.80249977,0.997999573,0.006581203,4.761511428,0.017855629,4.534779532
1/19/2018,10777.01016,10788.45,10828.46992,10728.94004,231840,10780.71753,99.52988281,0.00397453,35004.85625,35093.65,35213.57266,34902.23672,30820,35053.57891,311.3359375,0.005266263,26261.96515,26355.71367,26481.60244,26110.5466,0,26302.45696,371.0558459,0.008875825,12351.23984,12431.94004,12525.77012,12269.81992,0,12394.69248,255.9501953,0.00879615,9703.25,9658.35,9748.9,9590.720117,11647400,9675.305029,158.1798828,-0.002108548,27243.64023,27191.13008,27398.01016,26991.18008,29942400,27205.99014,406.8300781,0.002375145,11750.55,11694.51973,11793.6,11624.41992,305400,11715.77241,169.1800781,-0.003887621,411.1792325,408.7081238,413.2458073,405.3488327,10901089.2,409.6204991,7.896974645,-0.003669029,1150.325474,1161.052173,1172.874136,1141.332683,2807050,1156.396117,31.54145284,0.01296445,437.4487585,439.5305298,442.0988872,434.6876102,10006570.4,438.4414464,7.41127695,0.009201025,63.75952072,63.75932007,63.92801971,63.59810028,0,63.7612402,0.329919434,0.000619691,1331.125,1332.825012,1333.825012,1328.475006,75.25,1331.562508,5.350006104,-0.000268058,69.46750069,69.11249924,69.69250107,68.61249924,23994.5,69.22125006,1.080001831,-0.004521817,4.83540613,0.073894702,4.523348112
1/26/2018,11011.38745,11051.3877,11068.4248,10982.8252,282475,11028.50629,85.59960938,0.004002565,35963.04297,36037.51855,36128.43457,35817.13086,20250,35986.53174,311.3037109,0.003785733,27188.35894,27318.68262,27374.44466,27069.32272,0,27237.70223,305.1219439,0.004956137,12935.5249,13077.8125,13205.4751,12855.52515,0,13018.58441,349.9499512,0.009510575,9729.8125,9744.412598,9833.0625,9672.712158,14821250,9744.999939,160.3503418,0.002392544,27696.7876,27743.6875,27825.24951,27554.66211,28010750,27705.09668,270.5874023,0.001817723,11702.06274,11644.76245,11736.66235,11619.16235,376925,11675.66248,117.5,-0.003635939,425.6991351,427.2765579,430.7941299,421.4285724,24046732.25,426.2995988,9.365557491,0.009401633,1249.918029,1267.449982,1287.893795,1233.181152,4265525.5,1259.610739,54.71264264,0.014374769,449.3730315,450.2796402,453.5187703,447.427829,6852950,450.1498178,6.090941378,0.002916344,63.72281952,63.72274017,63.79199982,63.57162094,0,63.70229511,0.220378876,-0.000923114,1345.600024,1347.3,1347.680005,1343.519995,56155.4,1346.025006,4.160009766,0.002969114,69.74399872,70.09199829,70.55000153,69.37200012,25040.6,69.93949966,1.178001404,0.005520369,4.809492619,-0.025913511,4.523446298
2/2/2018,11040.3498,10997.0502,11084.68984,10940.80996,260900,11015.72495,143.8798828,-0.005599419,36018.34219,35851.08203,36156.28984,35682.66563,17840,35927.09492,473.6242188,-0.005468028,27279.97287,27163.44414,27441.50146,27035.04602,0,27229.99112,406.4554352,-0.007287769,13039.02988,13057.00996,13196.27988,12954.15996,0,13061.61992,242.1199219,-0.00202886,9475.070117,9354.419922,9523.959961,9302.310156,15563600,9413.940039,221.6498047,-0.014506233,27410.27969,27345.75,27750.68008,27101.21992,39804200,27401.98242,649.4601563,-0.00387446,11639.43984,11582.7502,11703.49004,11499.24004,458180,11606.23003,204.25,-0.003465573,420.3733177,415.4618835,424.2338561,412.2125139,15424421.6,418.0703928,12.02134221,-0.012920399,1271.488341,1276.665918,1293.07361,1260.481006,2523230.4,1275.427219,32.59260456,0.002186271,457.0798309,456.290271,460.2954346,453.3500941,7088868.8,456.7539076,6.945340522,-0.002676465,63.72987976,63.72985992,63.92300034,63.57575989,0,63.73962498,0.347240448,0.001263511,1342.125,1338.100006,1349.350006,1332.275024,15375.5,1340.462509,17.07498169,-0.00330424,69.44999847,69.03800049,69.66399994,68.56800079,17710.4,69.17999992,1.095999146,-0.005546913,4.769067939,-0.04042468,4.514857839
2/9/2018,10488.33008,10534.65996,10605.78008,10437.45,236160,10516.55503,168.3300781,-0.00570741,34249.29844,34290.94688,34553.31875,33994.08828,22080,34271.91309,559.2304688,-0.006085921,25679.66147,25792.57031,26031.45738,25501.2737,0,25751.24072,530.1836744,-0.007535487,12613.8,12606.06992,12771.35,12514.81016,0,12626.50752,256.5398438,-0.007595636,8930.669922,9072.309961,9112.530273,8888.059961,21345000,9000.892529,224.4703125,0.004124595,26691.42031,26809.75,26974.68984,26541.7,28762400,26754.39004,432.9898438,-0.003791952,11172.80996,11272.36016,11352.71016,11087.11992,573060,11221.25005,265.5902344,-0.001130998,392.2502466,394.9411865,398.2389277,388.7942069,16838483.8,393.5561419,9.444720808,-0.001410615,1221.604858,1215.499561,1241.132062,1204.443602,2490566.8,1220.670021,36.68846041,-0.011715857,432.2776242,432.1399109,436.8979027,427.6068464,7724391.2,432.2305711,9.291056327,-0.0102922,64.21341934,64.21353836,64.39199982,64.09097977,0,64.22748432,0.30102005,0.001456695,1326.53999,1320.13999,1331.619971,1315.580005,514.2,1323.469989,16.03996582,-0.00309603,66.44799957,65.51800079,66.79799805,64.91800156,38753.8,65.92049999,1.87999649,-0.017456482,4.743980087,-0.025087852,4.50235291
2/16/2018,10559.5127,10509.61255,10594.26245,10471.7876,210375,10533.79382,122.4748535,-4.14E-05,34314.78223,34191.16211,34467.02148,34071.78516,16900,34261.18774,395.2363281,5.92E-05,25553.0027,25407.47949,25695.76374,25273.15635,0,25482.35057,422.6073896,-0.002910174,12498.2876,12434.27515,12602.4126,12397.01245,0,12482.99695,205.4001465,-0.001092742,9278.274902,9244.387695,9354.400146,9202.712402,16434000,9269.943787,151.6877441,-0.00109601,26835.4751,26689.9624,26913.82471,26595.83691,18934000,26758.77478,317.987793,-0.000602254,11369.47534,11280.4375,11389.7251,11242.41235,446625,11320.51257,147.3127441,-0.002634359,407.0779449,407.3912354,412.1124907,403.3459967,14279198.25,407.4819169,8.766493993,0.006572121,1195.458856,1188.85022,1209.349722,1182.585907,2450771.5,1194.061176,26.76381464,-0.003224591,431.6969442,431.5190659,434.5717091,429.2324517,4114260,431.7550427,5.339257384,0.003931489,64.13214111,64.13220062,64.29759979,64.01883926,0,64.1451952,0.278760529,-0.001709981,1337.42002,1342.619971,1345.580005,1332,166.4,1339.404999,13.58000488,0.006066932,63.31600113,63.76800003,64.47399902,62.71800003,35192,63.56900005,1.755998993,0.006500284,4.789750193,0.045770106,4.503984826
2/23/2018,10413.66992,10402.0002,10448.28965,10347.46016,226660,10402.85498,100.8294922,0.000757708,33886.16172,33856.95156,34006.32188,33687.63672,17660,33859.26797,318.6851563,0.000787267,25048.04857,25025.17891,25162.91754,24838.601,53060,25018.6865,324.3165412,0.001125606,12537.07012,12592.97012,12671.36992,12456.52969,0,12564.48496,214.8402344,0.006924287,9010.85,8969.840234,9076.960156,8874.879883,25024600,8983.132568,202.0802734,-0.001735226,26516.84063,26494.09023,26614.95,26360.70039,20346400,26496.64531,254.2496094,0.000552077,10996.36992,10931.34023,11016.7998,10883.65996,363220,10957.04248,133.1398438,-0.003374868,406.9317462,407.6924255,410.0667977,404.2803721,10225062.4,407.2428354,5.786425619,0.002821791,1211.253891,1218.355811,1229.075521,1198.998748,2674406,1214.420993,30.0767732,0.009625685,428.8485639,428.4055847,430.8981987,425.1670347,5564407.2,428.3298455,5.731164055,0.000236964,64.71927795,64.71927795,64.92200012,64.58639832,0,64.73673859,0.335601807,0.003301882,1331.300018,1329.399994,1336.299988,1325.649994,224.75,1330.662498,10.6499939,-0.004620209,65.30750084,66.09249878,66.3200016,64.90500069,27511,65.65625048,1.415000916,0.009403355,4.806187748,0.016437555,4.512778609
3/2/2018,10527.6626,10522.02466,10571.40015,10491.5376,205350,10528.15625,79.86254883,-0.00076449,34270.28125,34255.78027,34418.88672,34158.20703,11100,34275.78882,260.6796875,-0.000682425,25318.50579,25270.06934,25465.87956,25133.20813,0,25296.9157,332.6714293,-0.003913565,12802.5376,12759.6001,12862.02515,12703.2749,0,12781.85944,158.7502441,-0.00195917,9033.662598,8991.637451,9085.349854,8965.850098,14721000,9019.125,119.4997559,-0.004918271,26631.8877,26595.02441,26704.2627,26528.2998,19734750,26614.86865,175.9628906,-0.001660433,11128.11255,11160.2002,11223.26245,11071.92505,404550,11145.87506,151.3374023,0.005038638,414.8221117,416.8502197,419.6587915,413.7668372,22016011.75,416.27449,5.891954298,0.003787951,1235.642418,1230.254211,1245.127483,1224.972332,1876667.5,1233.999111,20.1551511,-0.003087775,434.4684252,434.522934,437.5440221,432.049833,4388104,434.6463036,5.494189072,-0.000774077,64.99423981,64.95668182,65.29599915,64.89000092,0,65.03423042,0.40599823,0.000615379,1321.36001,1317.13999,1327.07998,1314.980005,323.6,1320.139996,12.09997559,-0.001029913,66.22799988,65.99799957,66.55999908,65.51200027,23007.4,66.0744997,1.04799881,-0.008855971,4.779699738,-0.02648801,4.505499393
